InvoiceDate,StockCode,Quantity,Quantity Prediction
2011-12-02,21205,1,1.216872
2011-12-02,84536A,1,1.4105115
2011-12-02,21867,2,2.0880044
2011-12-02,23250,12,12.248707
2011-12-02,22210,12,12.48776
2011-12-02,21918,6,6.0587378
2011-12-02,21900,31,31.354744
2011-12-02,22776,4,4.2726755
2011-12-02,23247,21,21.56423
2011-12-02,22589,2,2.286999
2011-12-02,85180B,6,6.0309978
2011-12-02,22588,7,7.2560987
2011-12-02,15036,54,53.64184
2011-12-02,23228,1,1.1028078
2011-12-02,84077,96,95.50252
2011-12-02,23227,24,24.25258
2011-12-02,22791,96,96.95287
2011-12-02,21207,12,12.22259
2011-12-02,21877,6,5.686803
2011-12-02,20979,18,18.50538
2011-12-02,21239,6,6.2918916
2011-12-02,84078A,1,1.1007451
2011-12-02,22546,10,9.693355
2011-12-02,23154,12,11.820383
2011-12-02,22792,104,104.88841
2011-12-02,22586,2,1.9471245
2011-12-02,85048,4,4.601973
2011-12-02,22566,2,2.3217251
2011-12-02,22794,1,0.97884846
2011-12-02,23224,1,1.667361
2011-12-02,22197,1369,1375.2662
2011-12-02,22337,4,4.407985
2011-12-02,23223,3,3.481523
2011-12-02,22834,5,2.0736384
2011-12-02,20685,20,20.545324
2011-12-02,23222,5,5.3989816
2011-12-02,21915,1120,1108.8269
2011-12-02,23221,1,2.0502944
2011-12-02,23156,13,13.406011
2011-12-02,22547,5,4.928873
2011-12-02,20712,3,3.4855835
2011-12-02,22553,59,59.472412
2011-12-02,23171,16,16.119448
2011-12-02,85178,9,9.335442
2011-12-02,21871,1,1.7508266
2011-12-02,23238,4,4.1237006
2011-12-02,23237,9,9.495818
2011-12-02,23236,1,1.3622465
2011-12-02,23147,12,12.457901
2011-12-02,23235,12,12.236268
2011-12-02,84051,2,2.4907308
2011-12-02,23234,34,34.647747
2011-12-02,23148,2,2.3338416
2011-12-02,21373,12,12.448878
2011-12-02,22274,3,3.3238146
2011-12-02,20981,12,12.304133
2011-12-02,23150,8,8.32195
2011-12-02,22196,50,50.42837
2011-12-02,85179A,1,1.1884795
2011-12-02,22835,72,72.9213
2011-12-02,23182,24,24.116476
2011-12-02,21874,3,3.5392518
2011-12-02,22545,5,4.921619
2011-12-02,21917,1,1.5618197
2011-12-02,22273,10,9.807915
2011-12-02,22814,4,4.3129444
2011-12-02,21213,6,6.3111596
2011-12-02,21875,6,6.481603
2011-12-02,21916,5,5.3209887
2011-12-02,22587,17,17.367113
2011-12-02,21876,1,1.4985691
2011-12-02,23229,7,7.4074078
2011-12-02,22818,52,52.34874
2011-12-02,21722,1,1.0931809
2011-12-02,23344,52,53.286873
2011-12-02,23566,2,4.0088453
2011-12-02,90086,12,12.126982
2011-12-02,23567,3,5.1930094
2011-12-02,22417,24,23.130114
2011-12-02,22680,20,20.299105
2011-12-02,23568,1,1.2399331
2011-12-02,48138,15,15.131478
2011-12-02,22636,4,4.2261896
2011-12-02,21650,2,2.1475632
2011-12-02,22418,24,24.472193
2011-12-02,23570,77,77.16635
2011-12-02,22679,15,15.243201
2011-12-02,22473,3,3.2092342
2011-12-02,23571,60,60.17206
2011-12-02,23569,32,33.437378
2011-12-02,23565,2,4.063235
2011-12-02,48173C,3,3.2458024
2011-12-02,22681,10,10.381467
2011-12-02,23559,4,4.247082
2011-12-02,22685,10,10.2844925
2011-12-02,21636,12,12.551602
2011-12-02,23560,19,19.797396
2011-12-02,22413,11,8.638153
2011-12-02,23561,7,8.124335
2011-12-02,22684,10,10.381033
2011-12-02,84843,2,2.2044947
2011-12-02,23562,19,20.044909
2011-12-02,22683,10,10.30382
2011-12-02,90085,12,12.3567
2011-12-02,23564,1,2.499678
2011-12-02,22416,12,12.58009
2011-12-02,21640,24,24.448702
2011-12-02,22682,20,20.48652
2011-12-02,84945,48,47.708897
2011-12-02,22419,1,1.8019958
2011-12-02,16236,31,31.203283
2011-12-02,90177D,1,1.3599602
2011-12-02,23597,6,7.235867
2011-12-02,90175D,1,1.2940334
2011-12-02,23598,6,7.2282314
2011-12-02,22422,3,3.25375
2011-12-02,16235,2,2.0678003
2011-12-02,23603,2,2.929358
2011-12-02,22675,18,18.335527
2011-12-02,23625,1,1.8036623
2011-12-02,23626,2,2.69357
2011-12-02,47593B,2,2.305221
2011-12-02,21121,3,3.9239557
2011-12-02,22423,20,20.363533
2011-12-02,22673,18,18.46505
2011-12-02,22672,18,18.28194
2011-12-02,23660,1,1.6470134
2011-12-02,23583,28,29.50558
2011-12-02,16237,35,35.26492
2011-12-02,47599A,12,12.311006
2011-12-02,22421,2,2.2947297
2011-12-02,21156,12,12.442955
2011-12-02,23575,11,12.158223
2011-12-02,22678,30,30.514637
2011-12-02,21668,12,12.402437
2011-12-02,23576,10,11.051052
2011-12-02,23578,8,9.235641
2011-12-02,16156L,25,25.308302
2011-12-02,23579,26,27.393248
2011-12-02,22677,30,30.463976
2011-12-02,90176E,1,0.0
2011-12-02,23580,19,20.134605
2011-12-02,22470,19,18.767279
2011-12-02,23581,37,38.722775
2011-12-02,47599B,12,12.107249
2011-12-02,23582,1534,1535.5455
2011-12-02,22676,40,40.46373
2011-12-02,22638,6,6.4366646
2011-12-02,22686,120,120.30342
2011-12-02,84946,105,105.32176
2011-12-02,21106,1,1.3803852
2011-12-02,23521,1,1.5112002
2011-12-02,22695,2,2.2055376
2011-12-02,84949,1,2.3220701
2011-12-02,84832,3,3.3506427
2011-12-02,22694,6,6.229232
2011-12-02,23518,6,6.6204424
2011-12-02,21616,4,4.22506
2011-12-02,51014C,12,12.123677
2011-12-02,23527,1,1.3365066
2011-12-02,22400,25,25.402925
2011-12-02,16258A,1,1.2630361
2011-12-02,22693,25,19.956991
2011-12-02,90059A,1,1.347705
2011-12-02,23526,6,6.3920493
2011-12-02,22696,9,9.330654
2011-12-02,22399,24,23.961216
2011-12-02,51014L,14,14.351304
2011-12-02,23511,7,7.415508
2011-12-02,62018,200,200.38327
2011-12-02,23513,6,6.4832673
2011-12-02,84950,48,47.88508
2011-12-02,22396,24,24.341478
2011-12-02,23514,6,6.3674226
2011-12-02,23515,6,6.4211936
2011-12-02,21615,1,1.5545783
2011-12-02,23516,6,6.5455604
2011-12-02,23517,6,6.4756994
2011-12-02,22398,25,25.538116
2011-12-02,22631,2,2.3147388
2011-12-02,21098,10,8.622908
2011-12-02,90040C,1,2.4752386
2011-12-02,90041,1,1.5193231
2011-12-02,22632,14,14.162758
2011-12-02,51014A,15,15.222163
2011-12-02,23530,1,1.7629007
2011-12-02,22633,43,43.009926
2011-12-02,22475,4,4.090802
2011-12-02,22691,2,2.2145834
2011-12-02,23545,25,25.077085
2011-12-02,22690,3,3.2024016
2011-12-02,90183B,1,1.4349643
2011-12-02,23546,25,25.268099
2011-12-02,84836,2,2.3453135
2011-12-02,90183A,1,1.3018909
2011-12-02,22411,23,23.825691
2011-12-02,22635,4,4.261012
2011-12-02,23551,1,1.3157063
2011-12-02,90071,1,1.2062635
2011-12-02,48184,7,7.2298985
2011-12-02,23552,87,86.82002
2011-12-02,22688,1,0.9926603
2011-12-02,23544,1,1.7687806
2011-12-02,90182C,1,1.6779798
2011-12-02,21624,2,1.9990942
2011-12-02,16238,31,31.087263
2011-12-02,22402,24,24.583658
2011-12-02,23534,27,27.955973
2011-12-02,22403,12,12.396353
2011-12-02,21619,1,1.2300103
2011-12-02,21108,1,1.6695292
2011-12-02,22405,2,2.229474
2011-12-02,22692,1,1.2245898
2011-12-02,84947,168,168.21574
2011-12-02,21620,1,1.3445458
2011-12-02,23535,17,17.937403
2011-12-02,23536,5,5.7372475
2011-12-02,21622,3,3.0858514
2011-12-02,90184B,2,2.1718016
2011-12-02,22634,1,1.1551762
2011-12-02,22476,3,2.5998132
2011-12-02,22410,1,1.0429342
2011-12-02,21592,33,33.148865
2011-12-02,23681,22,23.974152
2011-12-02,16225,1,1.4131509
2011-12-02,47566,40,40.475636
2011-12-02,21756,1,1.1039819
2011-12-02,37449,2,2.0446367
2011-12-02,21755,3,3.1199064
2011-12-02,37475,1,1.0641881
2011-12-02,22661,11,11.109565
2011-12-02,90134,1,1.0301108
2011-12-02,21754,10,10.294421
2011-12-02,21135,8,8.696316
2011-12-02,90161D,3,3.2001586
2011-12-02,21745,33,33.356026
2011-12-02,44234,1,2.159594
2011-12-02,22465,2,2.3798487
2011-12-02,47563A,6,6.120321
2011-12-02,22646,39,39.36656
2011-12-02,21707,4,4.193362
2011-12-02,37447,12,12.040442
2011-12-02,21706,4,4.252778
2011-12-02,22438,52,52.282784
2011-12-02,21786,2,1.9949666
2011-12-02,16169E,50,50.532978
2011-12-02,21154,18,18.327753
2011-12-02,37413,6,6.5580754
2011-12-02,90133,1,1.6282985
2011-12-02,22645,13,13.089474
2011-12-02,84912B,2,2.1345384
2011-12-02,90164A,6,6.5403185
2011-12-02,22662,1,1.3513838
2011-12-02,21774,1,1.2656045
2011-12-02,21705,1,0.7526785
2011-12-02,22466,26,26.081232
2011-12-02,37446,24,24.263565
2011-12-02,21770,65,65.08203
2011-12-02,44235,2,0.0
2011-12-02,22660,1,1.0705547
2011-12-02,21742,4,4.25858
2011-12-02,46000M,13,13.249894
2011-12-02,46776F,7,7.1679816
2011-12-02,21731,105,105.53113
2011-12-02,21716,1,1.046524
2011-12-02,47310M,26,26.419222
2011-12-02,21137,66,65.33647
2011-12-02,22456,2,2.3635466
2011-12-02,22653,32,32.708214
2011-12-02,84879,504,505.7925
2011-12-02,21718,1,0.92426455
2011-12-02,22651,6,5.8574214
2011-12-02,22460,1,1.7116402
2011-12-02,21730,2,2.2293274
2011-12-02,21719,1,1.063929
2011-12-02,47480,1,1.2555878
2011-12-02,22457,14,14.4641695
2011-12-02,22654,4,3.9647222
2011-12-02,21126,13,13.183513
2011-12-02,90158,1,1.1432915
2011-12-02,22464,2,2.305178
2011-12-02,16168M,2,2.2704635
2011-12-02,21739,1,1.1472483
2011-12-02,21714,1,1.1710377
2011-12-02,46000S,10,9.890715
2011-12-02,22446,8,8.144146
2011-12-02,90149,1,0.0
2011-12-02,84884A,1,1.194578
2011-12-02,46118,1,1.1657094
2011-12-02,22659,22,21.450983
2011-12-02,46775D,1,1.1162118
2011-12-02,22649,8,8.518031
2011-12-02,21136,16,16.39497
2011-12-02,21733,52,52.830715
2011-12-02,16161U,50,50.70248
2011-12-02,90161C,3,2.9956512
2011-12-02,46776C,4,4.336063
2011-12-02,21155,5,5.0484247
2011-12-02,90130B,2,2.129795
2011-12-02,22437,1,1.3556165
2011-12-02,35095A,25,25.405775
2011-12-02,16219,1,1.6301814
2011-12-02,21813,9,9.100543
2011-12-02,21673,2,2.4615362
2011-12-02,22428,1,1.0569464
2011-12-02,22668,6,6.252889
2011-12-02,22669,20,20.369858
2011-12-02,21675,12,12.203971
2011-12-02,35471D,10,10.534372
2011-12-02,90122C,1,1.2299933
2011-12-02,84924A,1,1.356679
2011-12-02,90170,1,1.3384395
2011-12-02,35646,1,1.2286592
2011-12-02,22429,9,9.174944
2011-12-02,21676,1,1.0399098
2011-12-02,22426,5,5.141845
2011-12-02,21818,6,6.156736
2011-12-02,22469,26,25.576834
2011-12-02,22424,4,4.1914926
2011-12-02,22639,32,32.36673
2011-12-02,90116,12,11.838487
2011-12-02,23694,1,2.4294286
2011-12-02,22640,39,38.66531
2011-12-02,23695,16,17.35795
2011-12-02,22671,6,6.2607393
2011-12-02,23697,24,25.527325
2011-12-02,84927F,6,6.163208
2011-12-02,22670,12,12.398016
2011-12-02,21820,1,1.1717496
2011-12-02,47591D,16,16.348452
2011-12-02,35001G,12,12.614444
2011-12-02,90119,6,6.191658
2011-12-02,21819,10,10.887839
2011-12-02,22667,6,6.278552
2011-12-02,84923,1,1.1018811
2011-12-02,47590B,8,8.127008
2011-12-02,35649,1,1.1962515
2011-12-02,90165B,1,1.3790557
2011-12-02,84915,2,0.9381348
2011-12-02,22664,1,1.2345897
2011-12-02,21790,9,10.512729
2011-12-02,47578A,10,10.4696
2011-12-02,84913B,4,4.2129116
2011-12-02,22467,63,63.372253
2011-12-02,35967,1,1.1697935
2011-12-02,22663,11,11.657295
2011-12-02,21125,3,2.8746183
2011-12-02,21703,25,25.677984
2011-12-02,35970,14,14.140085
2011-12-02,16169M,25,25.617361
2011-12-02,21789,25,25.329348
2011-12-02,21788,24,23.886557
2011-12-02,35964,3,3.5538917
2011-12-02,21704,13,12.98325
2011-12-02,21124,1,1.4968085
2011-12-02,22644,1,1.5115445
2011-12-02,21810,15,14.590195
2011-12-02,22431,1,0.98337257
2011-12-02,90125B,6,6.122895
2011-12-02,16218,5,4.740984
2011-12-02,21123,1,1.1091062
2011-12-02,22666,19,19.401188
2011-12-02,84922,1,1.684708
2011-12-02,21804,4,4.3476515
2011-12-02,21680,13,13.342746
2011-12-02,47590A,4,4.1329184
2011-12-02,21684,1,1.2050527
2011-12-02,35953,4,4.747949
2011-12-02,21791,11,11.074897
2011-12-02,21689,2,2.1662498
2011-12-02,16156S,25,25.650867
2011-12-02,22468,4,4.3194027
2011-12-02,23343,90,89.41374
2011-12-02,22697,8,8.200942
2011-12-02,71050,6,7.236338
2011-12-02,22356,40,40.459396
2011-12-02,85230A,24,24.435722
2011-12-02,21499,25,24.904537
2011-12-02,79190D,15,15.190986
2011-12-02,21172,37,37.3219
2011-12-02,23395,2,2.1296084
2011-12-02,23393,12,12.594659
2011-12-02,23396,5,5.296557
2011-12-02,22616,36,35.369465
2011-12-02,23397,3,3.5489583
2011-12-02,21500,50,50.63244
2011-12-02,22357,7,7.1827574
2011-12-02,21063,12,12.226099
2011-12-02,22507,3,3.00568
2011-12-02,79190B,15,15.343598
2011-12-02,23392,27,27.68967
2011-12-02,85227,5,5.255837
2011-12-02,79191C,24,24.534235
2011-12-02,79321,172,172.11008
2011-12-02,23381,1,1.395052
2011-12-02,21060,12,12.392142
2011-12-02,22730,16,16.406376
2011-12-02,23382,9,7.95803
2011-12-02,23388,2,2.5711052
2011-12-02,21061,12,12.376901
2011-12-02,23389,3,3.0862327
2011-12-02,21062,12,12.334834
2011-12-02,21498,50,49.94706
2011-12-02,22355,193,194.30794
2011-12-02,22729,3,2.914398
2011-12-02,23390,1,1.3052785
2011-12-02,79191D,2,2.128331
2011-12-02,84978,14,14.472498
2011-12-02,22358,7,7.238667
2011-12-02,23399,5,5.3450675
2011-12-02,22727,37,37.28059
2011-12-02,79190A,15,15.232738
2011-12-02,22725,16,16.360237
2011-12-02,84971S,1,1.1032078
2011-12-02,21508,25,25.354475
2011-12-02,21509,1,1.2238281
2011-12-02,22619,8,8.255439
2011-12-02,75049L,2,3.0782154
2011-12-02,23408,6,6.381989
2011-12-02,23411,6,6.00608
2011-12-02,23413,12,12.504485
2011-12-02,85231B,2,2.1404157
2011-12-02,23416,2,2.0583646
2011-12-02,23418,15,15.389752
2011-12-02,84796A,2,2.0936499
2011-12-02,22365,3,3.2927656
2011-12-02,23419,3,3.114001
2011-12-02,22363,2,1.3634238
2011-12-02,22510,4,4.1810284
2011-12-02,23406,2,2.0491555
2011-12-02,79066K,1,1.4022146
2011-12-02,21064,3,2.9760027
2011-12-02,79160,1,1.1975003
2011-12-02,85230G,24,24.269049
2011-12-02,23402,13,13.283777
2011-12-02,84792,2,2.1271775
2011-12-02,21065,1,0.8174604
2011-12-02,22360,2,2.0045662
2011-12-02,23403,12,12.006839
2011-12-02,22617,2,2.4400892
2011-12-02,23404,6,6.115954
2011-12-02,22361,1,1.1426427
2011-12-02,22726,52,52.965626
2011-12-02,84976,1,1.4160355
2011-12-02,22505,2,1.9638804
2011-12-02,23405,8,8.423247
2011-12-02,21507,14,14.346914
2011-12-02,22620,46,46.74058
2011-12-02,15056P,6,6.248374
2011-12-02,22511,5,5.145024
2011-12-02,82483,25,25.483553
2011-12-02,23353,29,29.364828
2011-12-02,22742,36,36.177856
2011-12-02,22741,2,3.8992946
2011-12-02,23354,23,23.720865
2011-12-02,23355,111,111.62229
2011-12-02,23352,19,19.31517
2011-12-02,23356,9,9.447866
2011-12-02,22348,3,3.3538976
2011-12-02,23358,27,27.308477
2011-12-02,22349,7,7.3648086
2011-12-02,22350,6,6.562404
2011-12-02,21484,6,6.2208123
2011-12-02,22739,22,22.516289
2011-12-02,23357,26,26.756641
2011-12-02,21481,19,19.133705
2011-12-02,23351,24,24.19118
2011-12-02,23350,55,55.462303
2011-12-02,22338,27,26.226446
2011-12-02,21034,10,10.176257
2011-12-02,22745,8,8.301031
2011-12-02,22609,36,35.86068
2011-12-02,84991,27,26.843
2011-12-02,21471,1,0.91991997
2011-12-02,23345,28,28.214073
2011-12-02,23346,6,6.10774
2011-12-02,22340,23,23.277134
2011-12-02,21479,39,38.663887
2011-12-02,22744,25,25.25604
2011-12-02,23347,1,1.1680603
2011-12-02,82484,24,23.629976
2011-12-02,23349,28,28.328314
2011-12-02,22610,36,36.24466
2011-12-02,23359,10,10.276797
2011-12-02,20652,1,1.2291133
2011-12-02,84988,2,2.4730756
2011-12-02,22516,2,2.144901
2011-12-02,21494,11,11.410983
2011-12-02,22352,6,5.997951
2011-12-02,23372,1,1.4094753
2011-12-02,22735,6,6.4898753
2011-12-02,21495,25,25.257627
2011-12-02,22734,20,20.50264
2011-12-02,22513,1,1.0512866
2011-12-02,21174,14,14.267224
2011-12-02,23375,1,1.5130007
2011-12-02,22733,1,1.3615885
2011-12-02,82001s,4,4.2517734
2011-12-02,23376,24,24.622528
2011-12-02,79403,1,1.4430126
2011-12-02,23377,2,2.5478537
2011-12-02,22732,2,2.2792609
2011-12-02,23371,2,2.5256336
2011-12-02,23378,2,3.275934
2011-12-02,23370,2,2.8578546
2011-12-02,20619,1,0.8607048
2011-12-02,15056N,2,1.9697822
2011-12-02,23360,1,1.4852422
2011-12-02,82482,6,6.658379
2011-12-02,23365,18,18.541384
2011-12-02,22738,11,11.36748
2011-12-02,21721,1,1.1499848
2011-12-02,22613,12,11.672719
2011-12-02,23367,11,11.601334
2011-12-02,22737,13,13.329346
2011-12-02,23368,1,1.6843352
2011-12-02,20622,1,1.2762021
2011-12-02,22736,2,2.3366077
2011-12-02,22515,1,1.0641954
2011-12-02,23369,18,18.43397
2011-12-02,21485,8,8.460168
2011-12-02,22514,3,2.960096
2011-12-02,22481,1,1.169988
2011-12-02,21068,2,2.2675688
2011-12-02,22722,9,9.141823
2011-12-02,22383,36,36.319366
2011-12-02,22706,25,25.291985
2011-12-02,22705,25,25.317873
2011-12-02,21559,7,7.5027146
2011-12-02,22704,50,50.5109
2011-12-02,23490,7,7.256114
2011-12-02,22627,2,2.0835814
2011-12-02,90199B,1,1.8030246
2011-12-02,23491,5,6.8146214
2011-12-02,84968D,1,0.9786838
2011-12-02,72133,6,6.330093
2011-12-02,23492,1,2.7445862
2011-12-02,23493,63,63.580288
2011-12-02,22384,22,22.428457
2011-12-02,90018B,1,1.3402826
2011-12-02,23489,47,47.911552
2011-12-02,72349B,3,3.1757126
2011-12-02,22707,25,25.327515
2011-12-02,90200A,1,1.0357656
2011-12-02,23480,14,16.829588
2011-12-02,22489,51,51.347908
2011-12-02,21165,94,94.36515
2011-12-02,23482,3,6.199241
2011-12-02,22382,2,2.9082077
2011-12-02,17012C,5,5.207192
2011-12-02,22710,25,25.690222
2011-12-02,21558,6,6.1823945
2011-12-02,23483,12,11.910804
2011-12-02,22708,25,25.368551
2011-12-02,23485,6,8.8912735
2011-12-02,84820,2,2.479185
2011-12-02,21086,12,12.20036
2011-12-02,72349b,2,2.0141869
2011-12-02,22703,4,4.095127
2011-12-02,21561,6,6.053744
2011-12-02,23494,11,11.185739
2011-12-02,22702,1,0.6527908
2011-12-02,23503,41,41.84397
2011-12-02,84828,24,24.189913
2011-12-02,22386,341,342.49014
2011-12-02,22389,1,1.3309791
2011-12-02,22698,18,18.367382
2011-12-02,90030B,6,6.4562693
2011-12-02,23504,17,17.500479
2011-12-02,23505,1,1.5366669
2011-12-02,17003,1,3.1255841
2011-12-02,21584,3,3.045561
2011-12-02,23507,1,2.1138687
2011-12-02,22630,20,19.977316
2011-12-02,90036C,1,2.108254
2011-12-02,23508,20,19.03093
2011-12-02,21588,19,19.281675
2011-12-02,20914,15,15.305071
2011-12-02,22626,2,2.1096582
2011-12-02,23502,17,17.050623
2011-12-02,23501,208,207.28337
2011-12-02,23495,2,3.3848808
2011-12-02,90019B,1,1.4910833
2011-12-02,22701,4,4.135628
2011-12-02,23496,5,6.388266
2011-12-02,90198A,1,1.1525073
2011-12-02,21164,12,12.111417
2011-12-02,23497,55,55.43852
2011-12-02,71477,144,144.52194
2011-12-02,23498,52,51.692226
2011-12-02,22385,222,222.71016
2011-12-02,22699,12,12.613723
2011-12-02,23499,29,29.316523
2011-12-02,17012A,5,5.37581
2011-12-02,22629,21,20.824787
2011-12-02,23500,40,40.336296
2011-12-02,21577,7,7.3094993
2011-12-02,21169,102,102.7422
2011-12-02,84819,16,16.387665
2011-12-02,23479,1,2.0366623
2011-12-02,23434,35,35.06978
2011-12-02,22720,19,19.35678
2011-12-02,84805A,12,0.0
2011-12-02,90200E,1,1.1321831
2011-12-02,22495,1,1.0159574
2011-12-02,23435,18,18.71663
2011-12-02,21533,9,9.28869
2011-12-02,72800E,2,2.0920608
2011-12-02,22374,1,1.0633385
2011-12-02,22623,3,3.2730193
2011-12-02,23439,30,29.826033
2011-12-02,22375,2,2.0883791
2011-12-02,23444,1,0.9784405
2011-12-02,21535,12,12.063457
2011-12-02,23437,1,1.7355151
2011-12-02,22372,1,1.0473975
2011-12-02,23433,12,12.407157
2011-12-02,23432,12,12.221458
2011-12-02,23424,4,4.3607497
2011-12-02,23425,1,1.3865668
2011-12-02,84970l,2,2.0472338
2011-12-02,23426,13,13.373039
2011-12-02,22367,11,11.279228
2011-12-02,84970S,32,32.306496
2011-12-02,21523,7,7.2470784
2011-12-02,23428,9,10.449029
2011-12-02,21530,1,1.3614188
2011-12-02,22371,7,7.228764
2011-12-02,22721,3,2.9360182
2011-12-02,23429,8,9.467171
2011-12-02,21531,1,1.3023874
2011-12-02,23430,8,9.357268
2011-12-02,22621,37,37.426636
2011-12-02,21166,113,113.98331
2011-12-02,23451,6,6.395805
2011-12-02,84970L,37,37.687057
2011-12-02,23452,10,10.028942
2011-12-02,17012D,1,1.3052732
2011-12-02,21080,50,50.149376
2011-12-02,22380,1,1.23356
2011-12-02,90013A,1,1.0994296
2011-12-02,23469,1,1.3278563
2011-12-02,22625,7,7.2128043
2011-12-02,23471,3,3.2865396
2011-12-02,90200B,1,1.1433434
2011-12-02,22491,1,1.4864917
2011-12-02,72351B,15,15.026018
2011-12-02,23473,12,12.597516
2011-12-02,22381,40,40.436726
2011-12-02,22712,24,24.200243
2011-12-02,23474,12,13.5310335
2011-12-02,72351A,1,1.1114014
2011-12-02,23467,5,6.2530065
2011-12-02,90013C,2,2.0599406
2011-12-02,23462,1,2.0529773
2011-12-02,23460,32,33.346436
2011-12-02,17012F,7,7.4436154
2011-12-02,23453,12,13.058802
2011-12-02,22716,25,25.460114
2011-12-02,22624,6,6.102349
2011-12-02,22492,36,36.9735
2011-12-02,23454,5,6.5270844
2011-12-02,90010A,1,1.4658593
2011-12-02,72780,2,2.314706
2011-12-02,23456,2,2.2029872
2011-12-02,72741,18,18.447117
2011-12-02,23458,2,3.3246598
2011-12-02,22379,69,69.41622
2011-12-02,90010E,1,1.2500595
2011-12-02,21544,26,26.587843
2011-12-02,22714,3,3.3123431
2011-12-02,23461,4,0.0
2011-12-02,23366,2,2.5471883
2011-12-02,22728,24,24.352877
2011-12-02,22030,3,3.2455895
2011-12-02,22974,13,13.027486
2011-12-02,20719,53,53.36009
2011-12-02,21991,12,12.3492985
2011-12-02,23031,12,12.550892
2011-12-02,22921,13,13.40032
2011-12-02,20767,1,1.2473443
2011-12-02,22965,5,4.8480153
2011-12-02,20733,2,1.1137441
2011-12-02,22988,24,23.823883
2011-12-02,85099F,221,222.18762
2011-12-02,22076,54,54.433926
2011-12-02,22909,94,94.51218
2011-12-02,22995,10,10.156985
2011-12-02,22898,23,23.363047
2011-12-02,85135C,1,1.0855608
2011-12-02,21937,2,2.6027844
2011-12-02,22867,30,29.578188
2011-12-02,22046,25,25.918
2011-12-02,22941,3,3.107404
2011-12-02,22964,12,12.217554
2011-12-02,22975,3,3.1585333
2011-12-02,22900,1,1.2848718
2011-12-02,23029,12,12.329955
2011-12-02,23027,12,12.463345
2011-12-02,21976,3,2.4889555
2011-12-02,20866,1,1.1738839
2011-12-02,22117,2,1.6131254
2011-12-02,23025,12,12.347219
2011-12-02,21982,5,5.2504883
2011-12-02,23074,3,3.2703342
2011-12-02,23089,28,28.26782
2011-12-02,22952,68,68.46476
2011-12-02,22107,6,6.171704
2011-12-02,22983,24,24.367771
2011-12-02,22945,18,18.465435
2011-12-02,22114,57,57.05216
2011-12-02,22915,48,48.10784
2011-12-02,20764,3,3.1733046
2011-12-02,22061,48,48.277855
2011-12-02,23093,16,16.497118
2011-12-02,23035,6,6.2032423
2011-12-02,22158,2,2.6299007
2011-12-02,22910,97,97.16371
2011-12-02,22980,5,5.4226365
2011-12-02,22903,7,7.112303
2011-12-02,22144,11,11.422285
2011-12-02,22154,6,6.072447
2011-12-02,22037,13,13.418712
2011-12-02,23000,10,10.1420355
2011-12-02,85131D,1,1.2614924
2011-12-02,22925,1,1.1162694
2011-12-02,23082,37,37.57845
2011-12-02,21936,5,4.8370748
2011-12-02,23007,1,1.1215788
2011-12-02,22970,3,3.4200044
2011-12-02,22973,1,1.0779619
2011-12-02,23096,4,4.3497305
2011-12-02,21932,13,13.379825
2011-12-02,21944,1,1.174226
2011-12-02,22065,35,34.562393
2011-12-02,22891,3,3.043095
2011-12-02,22116,2,2.177113
2011-12-02,23058,1,1.5747447
2011-12-02,23070,1,1.3715936
