InvoiceDate,StockCode,Quantity,Quantity Prediction
2011-12-07,22776,8,7.728066
2011-12-07,23247,37,39.580574
2011-12-07,21469,6,6.046604
2011-12-07,23249,1,1.6252769
2011-12-07,22546,2,2.8460917
2011-12-07,23250,31,32.62605
2011-12-07,22283,4,3.7571082
2011-12-07,23243,5,6.499064
2011-12-07,23239,14,15.169661
2011-12-07,20682,12,13.651883
2011-12-07,22722,21,22.210785
2011-12-07,84661B,12,11.930668
2011-12-07,84970s,4,3.344275
2011-12-07,22366,2,2.138061
2011-12-07,22281,2,1.7326931
2011-12-07,23240,64,67.88275
2011-12-07,82484,70,72.77544
2011-12-07,85015,1,2.5009198
2011-12-07,23419,12,11.527875
2011-12-07,22723,24,25.12895
2011-12-07,21479,15,18.328793
2011-12-07,22365,1,1.0591472
2011-12-07,22139,17,20.866844
2011-12-07,22158,16,19.415216
2011-12-07,23417,42,43.110237
2011-12-07,23416,18,18.083843
2011-12-07,23241,2,4.179795
2011-12-07,22965,6,5.714951
2011-12-07,17091J,3,5.3905625
2011-12-07,23415,39,40.99984
2011-12-07,22529,24,26.015015
2011-12-07,23242,61,63.652367
2011-12-07,20749,3,4.4368815
2011-12-07,23408,6,5.5411057
2011-12-07,22610,72,79.15699
2011-12-07,22082,15,18.270304
2011-12-07,21064,24,26.00568
2011-12-07,23256,79,81.115
2011-12-07,21373,7,8.965554
2011-12-07,22960,60,66.473976
2011-12-07,21463,2,3.8238096
2011-12-07,22156,1,2.6036334
2011-12-07,23263,3,6.876099
2011-12-07,23391,6,5.5998836
2011-12-07,84978,60,63.898525
2011-12-07,23013,1,1.6260694
2011-12-07,23390,50,50.907772
2011-12-07,22773,12,12.328223
2011-12-07,22355,130,150.34644
2011-12-07,23264,3,6.3022676
2011-12-07,21981,12,12.834788
2011-12-07,82552,1,2.0637574
2011-12-07,23389,2,1.9980091
2011-12-07,23265,3,4.3018937
2011-12-07,22532,10,10.906198
2011-12-07,23388,14,14.085712
2011-12-07,20725,35,42.235474
2011-12-07,23382,7,13.507343
2011-12-07,22297,26,27.414211
2011-12-07,21377,6,6.6657605
2011-12-07,22730,13,15.733892
2011-12-07,90214F,1,1.810614
2011-12-07,23392,1,1.7744297
2011-12-07,23009,1,1.2621177
2011-12-07,82551,1,1.7699283
2011-12-07,22356,20,24.251925
2011-12-07,22607,3,3.0619597
2011-12-07,23400,2,1.9206699
2011-12-07,23251,1,0.9714445
2011-12-07,22727,673,701.5861
2011-12-07,21370,4,3.9924526
2011-12-07,21866,1,1.4626731
2011-12-07,23399,2,1.9857563
2011-12-07,82494L,46,50.673786
2011-12-07,20755,12,13.276554
2011-12-07,85066,1,2.290091
2011-12-07,22775,12,15.764811
2011-12-07,82494l,6,5.5418553
2011-12-07,23398,2,2.8158689
2011-12-07,22587,14,15.233975
2011-12-07,22357,1,1.1567367
2011-12-07,23254,7,7.000524
2011-12-07,22545,11,12.231273
2011-12-07,21466,6,6.0923033
2011-12-07,23395,2,1.9462608
2011-12-07,22295,24,24.152283
2011-12-07,23394,2,1.8718628
2011-12-07,21864,2,3.413897
2011-12-07,22774,12,13.356793
2011-12-07,22728,40,45.5104
2011-12-07,20679,2,2.2529635
2011-12-07,22141,4,6.810574
2011-12-07,84970l,1,1.6877178
2011-12-07,20982,12,14.087948
2011-12-07,22074,48,51.927784
2011-12-07,23227,4,4.655268
2011-12-07,85099C,34,39.52206
2011-12-07,21080,5,8.798432
2011-12-07,22135,1,1.374698
2011-12-07,22380,20,22.292126
2011-12-07,84251G,12,12.048868
2011-12-07,23467,6,5.4522653
2011-12-07,82001s,3,2.799395
2011-12-07,23229,75,77.80633
2011-12-07,23466,2,1.9387583
2011-12-07,22513,8,8.554001
2011-12-07,22906,62,65.51261
2011-12-07,23461,631,647.94214
2011-12-07,23077,240,256.3627
2011-12-07,22549,85,88.35577
2011-12-07,22379,1,3.9498134
2011-12-07,23002,24,24.64379
2011-12-07,21174,17,25.130108
2011-12-07,23457,2,1.9721063
2011-12-07,21874,2,3.3140492
2011-12-07,21495,25,28.499008
2011-12-07,21985,12,14.477882
2011-12-07,23454,5,4.686791
2011-12-07,21340,1,1.0424703
2011-12-07,22716,36,37.239697
2011-12-07,21329,2,2.972506
2011-12-07,21494,15,16.668495
2011-12-07,23472,1,1.352034
2011-12-07,22791,96,106.5474
2011-12-07,23485,1,1.4235853
2011-12-07,22509,25,26.498554
2011-12-07,20685,23,25.212566
2011-12-07,23483,72,76.06646
2011-12-07,22382,15,16.87192
2011-12-07,17012C,1,1.8336638
2011-12-07,22266,64,65.6106
2011-12-07,79321,19,28.16505
2011-12-07,22581,60,66.5483
2011-12-07,21328,2,2.3459072
2011-12-07,23480,73,78.01063
2011-12-07,22711,50,54.633774
2011-12-07,22510,8,7.9172664
2011-12-07,23479,2,1.8987793
2011-12-07,22269,32,33.95624
2011-12-07,21877,12,13.347313
2011-12-07,23475,24,25.013063
2011-12-07,21497,25,31.590548
2011-12-07,23474,24,25.14148
2011-12-07,22712,216,226.40697
2011-12-07,22550,9,8.968915
2011-12-07,21084,10,11.431969
2011-12-07,23000,25,26.169544
2011-12-07,23473,24,25.439796
2011-12-07,22083,27,30.573269
2011-12-07,22615,12,12.05398
2011-12-07,23453,8,8.171268
2011-12-07,22273,1,2.1387334
2011-12-07,23452,2,2.636458
2011-12-07,23076,24,28.887627
2011-12-07,23235,2,2.053553
2011-12-07,22161,1,5.4205785
2011-12-07,23434,16,18.086367
2011-12-07,85232D,1,1.6857208
2011-12-07,23236,12,11.854502
2011-12-07,22720,18,22.114204
2011-12-07,82482,42,44.69925
2011-12-07,22277,6,5.894855
2011-12-07,21484,15,16.656149
2011-12-07,23237,2,2.4313445
2011-12-07,23430,1,1.3956169
2011-12-07,23005,24,26.985676
2011-12-07,23428,1,1.4614843
2011-12-07,23238,126,129.52042
2011-12-07,22278,7,7.9224315
2011-12-07,22721,3,5.051973
2011-12-07,84661A,12,12.20433
2011-12-07,22782,2,1.4894241
2011-12-07,22371,15,15.47753
2011-12-07,21871,16,18.214233
2011-12-07,82483,2,3.5474362
2011-12-07,21481,46,49.51906
2011-12-07,22367,12,13.599069
2011-12-07,23426,6,7.231856
2011-12-07,23435,6,6.776337
2011-12-07,22784,7,6.9789815
2011-12-07,22915,72,79.570305
2011-12-07,23437,5,5.364083
2011-12-07,20759,1,1.5104789
2011-12-07,22072,36,39.615288
2011-12-07,21209,12,14.009259
2011-12-07,21485,46,49.247196
2011-12-07,23232,25,30.062979
2011-12-07,23447,144,136.37581
2011-12-07,23446,144,159.30687
2011-12-07,90210C,10,9.957142
2011-12-07,23445,60,64.43543
2011-12-07,22931,9,8.468142
2011-12-07,22940,7,8.241074
2011-12-07,23444,1,1.3777889
2011-12-07,23266,4,6.12608
2011-12-07,22138,18,22.470825
2011-12-07,22613,12,12.1637535
2011-12-07,23442,10,9.254711
2011-12-07,23441,2,0.8177923
2011-12-07,23440,144,141.96388
2011-12-07,22786,2,1.7245268
2011-12-07,23439,53,61.088226
2011-12-07,23234,1,2.9946885
2011-12-07,20758,1,1.2892076
2011-12-07,84755,16,18.625332
2011-12-07,22785,12,13.393726
2011-12-07,22905,41,43.523415
2011-12-07,22932,6,5.428968
2011-12-07,22718,12,13.621841
2011-12-07,21456,12,12.671209
2011-12-07,23381,12,11.676918
2011-12-07,23067,1,1.4230398
2011-12-07,22333,10,12.091635
2011-12-07,82582,2,5.861996
2011-12-07,23332,31,34.087967
2011-12-07,23331,16,17.567266
2011-12-07,23295,57,61.40502
2011-12-07,84992,78,82.671684
2011-12-07,22314,24,25.546745
2011-12-07,BANK CHARGES,1,0.0
2011-12-07,22599,3,6.006582
2011-12-07,23330,10,10.968977
2011-12-07,22937,12,11.681208
2011-12-07,22331,2,1.9233392
2011-12-07,85062,24,24.45793
2011-12-07,23296,9,9.428204
2011-12-07,23329,2,3.595675
2011-12-07,23298,16,18.47363
2011-12-07,84029E,55,62.580185
2011-12-07,84993A,24,24.907991
2011-12-07,21420,28,28.311182
2011-12-07,21418,4,4.3146205
2011-12-07,23328,32,36.761436
2011-12-07,22315,1,0.9631418
2011-12-07,22895,1,1.2153887
2011-12-07,22540,198,207.6215
2011-12-07,22749,5,6.254123
2011-12-07,23333,13,15.501833
2011-12-07,21417,24,24.81112
2011-12-07,22313,12,11.926391
2011-12-07,23294,32,33.719368
2011-12-07,84991,31,33.142094
2011-12-07,23344,138,159.4717
2011-12-07,23289,3,2.6349788
2011-12-07,21034,7,8.9437275
2011-12-07,23290,157,161.66055
2011-12-07,82581,4,5.739342
2011-12-07,22338,180,193.16397
2011-12-07,84029G,40,42.99558
2011-12-07,22897,2,1.8105644
2011-12-07,23343,23,43.005836
2011-12-07,22763,4,3.7528605
2011-12-07,23342,2,1.8302673
2011-12-07,23035,36,38.24118
2011-12-07,23291,3,2.6477256
2011-12-07,21833,12,13.987889
2011-12-07,21974,25,27.246916
2011-12-07,22600,15,17.626026
2011-12-07,23338,14,14.115614
2011-12-07,22762,4,3.5608344
2011-12-07,21201,1,1.9574698
2011-12-07,23292,108,110.85683
2011-12-07,23293,25,35.373238
2011-12-07,23335,6,5.6421027
2011-12-07,22312,14,14.989541
2011-12-07,22896,7,6.583199
2011-12-07,22334,8,8.375419
2011-12-07,21975,54,56.68426
2011-12-07,23326,48,57.069992
2011-12-07,22961,699,725.8005
2011-12-07,23318,27,30.634998
2011-12-07,20839,12,12.679418
2011-12-07,22077,6,12.261171
2011-12-07,22756,12,15.660387
2011-12-07,22752,12,16.457802
2011-12-07,23307,55,70.572716
2011-12-07,82600,48,55.88759
2011-12-07,21976,25,26.29694
2011-12-07,22753,25,29.544802
2011-12-07,23313,54,59.925632
2011-12-07,21012,13,16.331459
2011-12-07,22094,3,4.8007445
2011-12-07,22326,116,123.16729
2011-12-07,22539,144,152.51634
2011-12-07,22755,194,206.87186
2011-12-07,20724,230,251.12146
2011-12-07,23308,29,42.865547
2011-12-07,23312,24,25.925224
2011-12-07,22151,6,12.155285
2011-12-07,22596,96,113.81342
2011-12-07,23311,63,68.310295
2011-12-07,23309,48,73.430595
2011-12-07,22754,193,210.25768
2011-12-07,21196,12,13.551574
2011-12-07,23310,72,83.25857
2011-12-07,23319,35,39.136272
2011-12-07,22327,2,3.0569167
2011-12-07,21408,45,47.59675
2011-12-07,22751,4,4.304713
2011-12-07,23323,3,4.819535
2011-12-07,22758,156,170.81372
2011-12-07,23322,14,15.280117
2011-12-07,22598,3,4.44562
2011-12-07,23300,68,76.69095
2011-12-07,23045,1,1.5496811
2011-12-07,20668,624,672.72375
2011-12-07,23301,118,134.25656
2011-12-07,22319,36,43.57617
2011-12-07,22750,12,13.239363
2011-12-07,22328,9,9.319159
2011-12-07,21415,24,25.175034
2011-12-07,22601,12,14.640823
2011-12-07,21015,24,26.856577
2011-12-07,84012,75,77.425354
2011-12-07,21828,2,2.712955
2011-12-07,23321,35,38.97255
2011-12-07,21411,36,42.467766
2011-12-07,22757,168,178.95387
2011-12-07,21822,12,13.865228
2011-12-07,23320,60,67.73444
2011-12-07,20674,4,4.665126
2011-12-07,22597,3,6.9708447
2011-12-07,22150,25,29.044153
2011-12-07,23302,52,63.460464
2011-12-07,21198,12,14.058854
2011-12-07,21977,55,60.05161
2011-12-07,22099,4,3.9939475
2011-12-07,22144,18,25.173826
2011-12-07,84707A,12,11.180851
2011-12-07,22899,1,1.7094396
2011-12-07,22352,12,12.357479
2011-12-07,22890,3,2.7958865
2011-12-07,22964,1,2.9886117
2011-12-07,23371,1,2.5636373
2011-12-07,84997d,1,1.870726
2011-12-07,84032A,4,6.670449
2011-12-07,90214H,1,1.8584331
2011-12-07,23369,2,3.5494123
2011-12-07,85099F,20,27.068356
2011-12-07,22736,1,1.1668428
2011-12-07,23275,105,110.68264
2011-12-07,23368,45,48.905777
2011-12-07,82578,4,13.201939
2011-12-07,23367,38,43.704697
2011-12-07,22303,12,13.730102
2011-12-07,85212,24,24.014832
2011-12-07,22544,243,257.9049
2011-12-07,22737,6,6.308186
2011-12-07,22768,16,16.075476
2011-12-07,23366,52,57.404575
2011-12-07,21446,4,4.8256726
2011-12-07,20677,72,75.87776
2011-12-07,23365,12,13.348047
2011-12-07,23026,6,6.0673547
2011-12-07,21452,1,1.2291015
2011-12-07,21442,60,63.25899
2011-12-07,23372,1,1.6823658
2011-12-07,22081,15,15.791141
2011-12-07,21455,6,6.3448534
2011-12-07,22731,20,20.687922
2011-12-07,22533,10,11.164424
2011-12-07,15056BL,6,6.2571597
2011-12-07,22299,192,207.92805
2011-12-07,21378,12,12.545082
2011-12-07,23014,1,1.3444132
2011-12-07,21454,6,6.0816817
2011-12-07,22075,24,35.17627
2011-12-07,22732,23,23.875374
2011-12-07,23376,25,28.448257
2011-12-07,20985,12,12.640979
2011-12-07,22605,6,5.8493743
2011-12-07,22733,23,23.942513
2011-12-07,21379,6,6.364066
2011-12-07,85225,1,1.0503944
2011-12-07,84032B,6,13.916496
2011-12-07,23374,4,12.869946
2011-12-07,22771,24,24.942093
2011-12-07,90214G,1,1.8615497
2011-12-07,22142,23,26.460094
2011-12-07,21955,10,10.310539
2011-12-07,23271,16,17.762089
2011-12-07,22734,14,16.255655
2011-12-07,21181,86,102.25384
2011-12-07,82567,2,2.2692437
2011-12-07,20831,36,37.664562
2011-12-07,23280,96,100.50376
2011-12-07,23360,2,2.4063745
2011-12-07,22079,12,13.70024
2011-12-07,22345,24,30.63247
2011-12-07,23352,22,24.130184
2011-12-07,82580,4,8.41663
2011-12-07,22344,24,30.455326
2011-12-07,22891,4,3.6339917
2011-12-07,21980,12,12.7237015
2011-12-07,22343,168,179.95776
2011-12-07,23286,3,2.4294667
2011-12-07,23351,36,41.577698
2011-12-07,20676,12,14.171095
2011-12-07,84708B,1,1.6225666
2011-12-07,23350,22,25.303606
2011-12-07,22743,30,36.2466
2011-12-07,22076,48,57.28547
2011-12-07,23349,25,30.986761
2011-12-07,84997D,1,2.5212007
2011-12-07,23347,24,24.003498
2011-12-07,22744,33,39.830917
2011-12-07,20846,24,26.211836
2011-12-07,85204,8,11.66321
2011-12-07,23346,12,11.930238
2011-12-07,84707B,1,0.0
2011-12-07,22340,1,4.3265634
2011-12-07,22308,1,1.0130075
2011-12-07,21204,2,2.5949154
2011-12-07,23284,32,35.98719
2011-12-07,23353,12,16.505135
2011-12-07,22346,24,30.434696
2011-12-07,21441,36,38.052933
2011-12-07,21439,15,17.130856
2011-12-07,22898,4,4.963183
2011-12-07,22739,4,5.3053784
2011-12-07,23281,96,98.7904
2011-12-07,22603,3,4.9291224
2011-12-07,21967,12,12.042626
2011-12-07,23358,36,37.151493
2011-12-07,22305,12,12.4494295
2011-12-07,23357,9,10.2892
2011-12-07,23283,3,2.8160005
2011-12-07,23029,12,12.781627
2011-12-07,23345,12,12.780966
2011-12-07,21843,14,15.891457
2011-12-07,22080,10,10.883634
2011-12-07,21430,1,1.6395963
2011-12-07,23355,50,62.69299
2011-12-07,23060,8,8.112085
2011-12-07,23058,12,14.39871
2011-12-07,23354,9,13.042313
2011-12-07,23031,18,18.711575
2011-12-07,84711B,1,0.626881
2011-12-07,21035,104,107.856964
2011-12-07,22936,1,1.1756691
2011-12-07,22742,36,43.672626
2011-12-07,22602,3,6.3058305
2011-12-07,23356,16,17.148424
2011-12-07,21327,13,13.761057
2011-12-07,23436,1,1.7701992
2011-12-07,23107,16,16.145594
2011-12-07,23184,4,3.6944156
2011-12-07,23508,20,20.70908
2011-12-07,90073,2,0.0
2011-12-07,23531,7,6.987042
2011-12-07,21169,10,15.052171
2011-12-07,22391,2,1.9334358
2011-12-07,85032C,12,11.142345
2011-12-07,22942,7,9.303665
2011-12-07,21115,32,35.38586
2011-12-07,23200,20,22.166632
2011-12-07,22623,3,2.7895322
2011-12-07,21935,1,3.952023
2011-12-07,22390,24,24.415482
2011-12-07,23208,25,33.52034
2011-12-07,84375,12,14.522745
2011-12-07,22393,146,152.5704
2011-12-07,84946,42,57.2399
2011-12-07,72801c,2,1.0222286
2011-12-07,85034C,17,17.82831
2011-12-07,23188,96,102.63541
2011-12-07,23566,2,7.0408826
2011-12-07,22617,12,13.310568
2011-12-07,23082,48,50.882263
2011-12-07,22697,40,48.039883
2011-12-07,22233,4,4.7062707
2011-12-07,23207,7,8.293171
2011-12-07,72800C,24,24.23998
2011-12-07,23197,25,26.793413
2011-12-07,22800,4,3.8409734
2011-12-07,23084,1819,1961.5393
2011-12-07,23186,48,54.14859
2011-12-07,22417,30,33.553608
2011-12-07,22680,1,1.546553
2011-12-07,23530,6,6.2411942
2011-12-07,21506,36,45.20838
2011-12-07,22813,15,15.9838505
2011-12-07,23569,121,126.14005
2011-12-07,22996,24,26.576042
2011-12-07,90030B,6,5.9223313
2011-12-07,22908,96,98.64583
2011-12-07,22217,110,118.524956
2011-12-07,22403,12,13.063309
2011-12-07,23571,1,5.7044854
2011-12-07,23526,1,1.0557464
2011-12-07,23209,136,147.26884
2011-12-07,22578,547,585.9345
2011-12-07,22698,5,10.187304
2011-12-07,20973,40,46.006805
2011-12-07,84945,12,22.093449
2011-12-07,22500,10,10.7830925
2011-12-07,21284,12,15.996795
2011-12-07,22389,12,12.66712
2011-12-07,21899,4,4.767893
2011-12-07,90200D,3,2.8758912
2011-12-07,23194,1,1.3380808
2011-12-07,23504,22,24.226505
2011-12-07,23570,72,80.28369
2011-12-07,22990,24,25.636614
2011-12-07,22418,48,51.8637
2011-12-07,84792,4,3.1840749
2011-12-07,22620,12,15.961456
2011-12-07,23506,40,42.823742
2011-12-07,72800B,24,24.345053
2011-12-07,23505,5,6.468352
2011-12-07,21990,4,5.6037993
2011-12-07,17003,70,70.72178
2011-12-07,21533,3,3.3614016
2011-12-07,22993,49,60.569736
2011-12-07,21993,14,16.56519
2011-12-07,23080,22,27.472471
2011-12-07,22131,1,1.77183
2011-12-07,23552,761,798.49756
2011-12-07,22071,3,3.9010177
2011-12-07,22798,16,17.67622
2011-12-07,22220,6,7.435475
2011-12-07,22622,14,14.792409
2011-12-07,21534,6,6.1443276
2011-12-07,16258A,72,74.92338
2011-12-07,22228,3,3.0932975
2011-12-07,90200E,3,2.2209573
2011-12-07,84949,156,162.93161
2011-12-07,22695,48,51.102615
2011-12-07,23561,68,68.44983
2011-12-07,22967,6,5.806295
2011-12-07,23203,188,205.37416
2011-12-07,90081C,1,0.0
2011-12-07,84804B,36,35.366238
2011-12-07,84805B,24,7.881411
2011-12-07,23201,4,17.573315
2011-12-07,23192,152,157.5674
2011-12-07,84380,13,15.423418
2011-12-07,21991,3,3.3971415
2011-12-07,90082B,1,0.7631115
2011-12-07,22413,1404,1417.0277
2011-12-07,23202,40,53.74086
2011-12-07,22994,24,25.342344
2011-12-07,22804,9,9.099687
2011-12-07,21509,12,13.244089
2011-12-07,22910,187,205.53969
2011-12-07,23525,6,5.4601865
2011-12-07,85130C,1,1.7234024
2011-12-07,21889,72,79.34269
2011-12-07,23559,45,46.101963
2011-12-07,84378,14,22.638378
2011-12-07,90082A,2,0.0
2011-12-07,75049L,12,23.860703
2011-12-07,23523,6,5.7280564
2011-12-07,23560,62,64.45171
2011-12-07,85034B,16,16.891495
2011-12-07,22400,2,2.8520322
2011-12-07,22694,12,12.383439
2011-12-07,23191,1,1.5017008
2011-12-07,22068,18,20.543903
2011-12-07,22806,12,12.984044
2011-12-07,72800E,6,6.1101174
2011-12-07,21507,24,25.660244
2011-12-07,23515,6,5.2053943
2011-12-07,23190,12,12.369808
2011-12-07,21883,2,2.6719632
2011-12-07,22995,24,24.737366
2011-12-07,20781,1,1.0794653
2011-12-07,23206,23,25.541681
2011-12-07,85130D,1,1.7589363
2011-12-07,84950,12,7.866982
2011-12-07,22232,8,9.289862
2011-12-07,23512,1,1.4447912
2011-12-07,21880,2,1.9444731
2011-12-07,22867,287,307.98325
2011-12-07,23511,1,1.5149616
2011-12-07,22577,35,51.529285
2011-12-07,21265,12,12.744448
2011-12-07,79051A,24,26.075184
2011-12-07,85174,1,1.660313
2011-12-07,84806A,48,48.88736
2011-12-07,21210,13,16.40374
2011-12-07,22123,25,26.393684
2011-12-07,21098,31,34.480255
2011-12-07,23081,17,17.83115
2011-12-07,22696,1,1.1729511
2011-12-07,23204,120,127.372215
2011-12-07,21936,10,10.458867
2011-12-07,22909,18,33.0347
2011-12-07,22496,12,13.26277
2011-12-07,22991,15,15.686482
2011-12-07,22802,1,1.3089908
2011-12-07,20974,8,19.230658
2011-12-07,23562,74,77.862595
2011-12-07,22865,250,270.7837
2011-12-07,22398,36,38.664055
2011-12-07,90081A,2,0.0
2011-12-07,23564,1,1.5414356
2011-12-07,22219,4,4.806502
2011-12-07,23210,24,25.441624
2011-12-07,22811,12,14.647328
2011-12-07,22085,3,3.168036
2011-12-07,21537,8,8.585673
2011-12-07,23215,36,39.35637
2011-12-07,23493,27,36.590668
2011-12-07,22807,36,37.520206
2011-12-07,22703,24,25.42344
2011-12-07,72799C,12,12.22533
2011-12-07,22621,46,53.90004
2011-12-07,84625A,24,24.564434
2011-12-07,85038,1,1.7565025
2011-12-07,21111,48,51.241894
2011-12-07,22221,12,12.105325
2011-12-07,23582,151,196.96648
2011-12-07,22815,12,13.1398325
2011-12-07,22384,40,43.44129
2011-12-07,21326,144,156.93335
2011-12-07,21172,3,4.930629
2011-12-07,23583,66,73.25068
2011-12-07,22907,99,102.8584
2011-12-07,22407,12,12.122417
2011-12-07,21090,5,5.4162164
2011-12-07,23078,24,27.986927
2011-12-07,21166,127,150.31985
2011-12-07,22989,7,7.160462
2011-12-07,22124,24,24.89341
2011-12-07,22701,12,13.059651
2011-12-07,85176,12,11.52334
2011-12-07,79190B,15,16.081455
2011-12-07,22930,3,3.4858985
2011-12-07,21258,2,2.3987455
2011-12-07,85130B,1,1.9680408
2011-12-07,22212,12,13.431724
2011-12-07,23581,79,88.98109
2011-12-07,21900,2,2.8459392
2011-12-07,23495,24,24.687645
2011-12-07,23494,5,7.7660813
2011-12-07,23496,1,1.4494156
2011-12-07,22998,51,55.994568
2011-12-07,23491,6,5.702617
2011-12-07,22992,4,5.778628
2011-12-07,22706,25,28.499224
2011-12-07,21498,25,32.787735
2011-12-07,22691,1,1.1573795
2011-12-07,22624,6,6.6388183
2011-12-07,22383,17,19.456104
2011-12-07,23489,6,9.237799
2011-12-07,20723,20,25.60867
2011-12-07,22690,16,16.07519
2011-12-07,16235,30,31.672909
2011-12-07,23598,80,83.88813
2011-12-07,22941,7,10.502796
2011-12-07,23486,152,155.55092
2011-12-07,21285,48,53.07322
2011-12-07,22999,24,25.716606
2011-12-07,21524,20,20.851135
2011-12-07,84968D,1,0.0
2011-12-07,21088,24,26.060894
2011-12-07,21109,134,140.7801
2011-12-07,84347,63,81.23196
2011-12-07,21286,12,15.736949
2011-12-07,22795,22,22.924623
2011-12-07,20975,8,13.622972
2011-12-07,23597,82,85.314575
2011-12-07,85053,6,8.467697
2011-12-07,22410,24,25.180698
2011-12-07,20726,33,36.958763
2011-12-07,22704,25,29.03979
2011-12-07,79302M,20,20.209072
2011-12-07,22069,60,62.27411
2011-12-07,22809,2,4.1470847
2011-12-07,21108,54,58.14073
2011-12-07,23083,1,3.3593564
2011-12-07,84968E,1,1.8528732
2011-12-07,21257,3,3.8431063
2011-12-07,23079,2,1.8445438
2011-12-07,23580,8,8.891855
2011-12-07,23579,60,62.164238
2011-12-07,84947,24,36.566296
2011-12-07,85032B,12,11.737549
2011-12-07,72799E,16,21.181705
2011-12-07,22507,11,11.561354
2011-12-07,22699,51,58.601475
2011-12-07,22574,3,11.209362
2011-12-07,23499,72,79.856064
2011-12-07,21989,2,2.571694
2011-12-07,22796,1,1.1641401
2011-12-07,23500,20,25.758904
2011-12-07,23199,30,33.15364
2011-12-07,21531,6,6.2708178
2011-12-07,22997,24,26.092804
2011-12-07,22254,12,12.496705
2011-12-07,23501,127,138.31624
2011-12-07,22966,66,71.33822
2011-12-07,23502,5,5.0911736
2011-12-07,21504,24,26.962677
2011-12-07,22405,36,37.691353
2011-12-07,22419,48,52.449562
2011-12-07,22386,33,43.952892
2011-12-07,21535,6,5.4106584
2011-12-07,23503,12,16.560112
2011-12-07,22928,2,1.8276676
2011-12-07,22224,2,2.3078494
2011-12-07,22797,1,1.1841081
2011-12-07,22692,3,3.185264
2011-12-07,22551,25,31.791628
2011-12-07,DOT,1,1.8663563
2011-12-07,23575,48,49.95571
2011-12-07,22689,4,4.290709
2011-12-07,23574,1,0.0
2011-12-07,22814,156,162.52434
2011-12-07,22165,12,15.679335
2011-12-07,23497,698,725.74274
2011-12-07,22406,14,15.835165
2011-12-07,22215,12,13.023409
2011-12-07,22411,65,74.841095
2011-12-07,23182,3,3.6142612
2011-12-07,23198,62,65.3499
2011-12-07,22385,20,27.278448
2011-12-07,22493,36,38.813625
2011-12-07,90022,2,0.0
2011-12-07,21523,12,12.617516
2011-12-07,21891,36,49.53309
2011-12-07,23498,764,796.2488
2011-12-07,22866,171,184.76889
2011-12-07,85173,13,12.17585
2011-12-07,21314,72,76.53373
2011-12-07,22499,3,3.0735097
2011-12-07,22571,15,16.479568
2011-12-07,22616,51,75.78884
2011-12-07,23576,62,64.16306
2011-12-07,22255,12,13.102979
2011-12-08,84819,50,53.55512
2011-12-08,21284,14,18.21086
